Номер заказа|Дата заказа|Название товара|Категория товара|Количество продаж|Цена за единицу|Общая стоимость
2563|12032022|Пепси|Еда|6|5|30
2365|23062022|Апельсины|Еда|3|20|60
2367|23062022|Жареная курица|Еда|2|20|40
2364|23062022|Мармелад|Еда|4|20|80
2361|23062022|Картофельные чипсы|Еда|5|20|100
2369|23062022|Копченая колбаса|Еда|8|9|72
2362|23062022|Чай Золотая Чаша|Еда|20|2|40
2366|23062022|Анчоусы|Еда|1|20|20
2368|23062022|Ананас|Еда|7|20|140
2340|23062022|Хрен|Еда|7|2|14
2332|23062022|Сыр|Еда|7|1|7
2355|23062022|Творог|Еда|7|22|154
2399|23062022|Орехи|Еда|3|20|60
2311|23062022|Кукуруза Бандюэль|Еда|7|30|210
2322|23062022|Сырный лаваш|Еда|10|20|200
